Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPbrmag  G_BPftmag  G_RPmag
0.0152 0.01508 8.80000 2.7021591663 2.5897135735    1.217  4.052  3.3256 -1.275    8  0.712  1.878  4822.38   897.06   511.33   419.44   344.65  0 -5.68e-06      1.24 6.515e-01 3.259e-01 8.448e-03 2.451e-03 5.998e-03  8.703 2.257e-02 -5.361 -1.630 0.647 0.672 -3.100
0.0152 0.01508 8.80000 2.7021610737 2.5897135735    1.204  3.947  3.3469 -1.088    8  0.712  1.878  2830.00   638.76   369.61   301.80   247.76  0 -7.52e-06      2.31 6.515e-01 3.259e-01 8.449e-03 2.451e-03 5.998e-03  8.704 2.257e-02 -5.096 0.313 3.005 3.010 -1.339
0.0152 0.01508 8.80000 2.7021639347 2.5897135735    1.187  3.979  3.3326 -1.185    8  0.712  1.879  3695.45   757.29   434.71   356.04   292.37  0 -8.73e-06      2.57 6.515e-01 3.259e-01 8.451e-03 2.451e-03 5.998e-03  8.704 2.257e-02 -5.178 0.634 3.425 3.424 -1.058
0.0152 0.01508 8.80000 2.7021675110 2.5897138119    1.163  4.037  3.3112 -1.337    8  0.713  1.879  5681.29   991.58   562.10   462.53   380.02  0 -4.73e-06      0.98 6.515e-01 3.259e-01 8.454e-03 2.451e-03 5.998e-03  8.704 2.258e-02 -5.323 -1.992 0.186 0.215 -3.416
0.0152 0.01508 8.80000 2.7021722794 2.5897138119    1.135  4.086  3.2922 -1.472    8  0.713  1.881  8391.86  1259.46   705.91   583.45   479.56  0 -5.61e-06      1.04 6.515e-01 3.259e-01 8.460e-03 2.451e-03 5.998e-03  8.705 2.258e-02 -5.445 -2.020 0.181 0.210 -3.455
0.0152 0.01508 8.80000 2.7021780014 2.5897140503    1.101  4.116  3.2793 -1.567    8  0.714  1.883 10996.69  1482.09   824.07   683.51   561.89  0 -5.73e-06      0.99 6.514e-01 3.260e-01 8.471e-03 2.451e-03 5.998e-03  8.706 2.259e-02 -5.519 -2.182 -0.003 0.027 -3.607
0.0152 0.01508 8.80000 2.7021849155 2.5897140503    1.062  4.129  3.2736 -1.618    8  0.714  1.887 12662.62  1611.50   891.92   741.69   609.68  0 -5.22e-06      0.85 6.514e-01 3.260e-01 8.489e-03 2.450e-03 5.998e-03  8.708 2.261e-02 -5.552 -2.433 -0.307 -0.276 -3.832
0.0152 0.01508 8.80000 2.7021930218 2.5897142887    1.017  4.133  3.2753 -1.634    8  0.715  1.893 13053.09  1639.24   905.71   754.53   620.06  0 -4.39e-06      0.66 6.513e-01 3.261e-01 8.516e-03 2.450e-03 5.998e-03  8.711 2.264e-02 -5.561 -2.745 -0.694 -0.659 -4.108
0.0152 0.01508 8.80000 2.7022023201 2.5897145271    0.969  4.133  3.4028 -1.146    8  0.716  1.925  3121.44   669.97   384.96   317.07   259.90  0 -1.09e-05      2.66 6.512e-01 3.261e-01 8.555e-03 2.450e-03 5.997e-03  8.715 2.269e-02 -5.562 0.380 3.204 3.201 -1.325
0.0152 0.01508 8.80000 2.7022025585 2.5897145271    0.968  4.277  3.2476 -1.911    8  0.716  1.902 30011.77  2672.99  1443.12  1213.14   997.76  0 -1.91e-05      3.06 6.512e-01 3.261e-01 8.555e-03 2.450e-03 5.997e-03  8.715 2.269e-02 -5.923 0.647 3.627 3.616 -1.119
0.0152 0.01508 8.80000 2.7022030354 2.5897145271    0.965  4.176  3.2697 -1.723    8  0.716  1.902 16739.50  1899.03  1041.10   870.87   715.64  0  -1.5e-05      2.96 6.512e-01 3.262e-01 8.556e-03 2.450e-03 5.997e-03  8.715 2.269e-02 -5.670 0.738 3.678 3.669 -1.013
0.0152 0.01508 8.80000 2.7022042274 2.5897145271    0.960  4.054  3.2940 -1.506    8  0.716  1.903  8726.27  1280.99   714.73   594.54   488.07  0 -1.12e-05      2.79 6.512e-01 3.262e-01 8.558e-03 2.450e-03 5.997e-03  8.716 2.269e-02 -5.364 0.778 3.652 3.647 -0.946
0.0152 0.01508 8.80000 2.7022058964 2.5897145271    0.951  3.947  3.3120 -1.331    8  0.716  1.903  5238.59   931.74   527.26   436.69   358.19  0 -7.81e-06      2.26 6.511e-01 3.262e-01 8.561e-03 2.450e-03 5.997e-03  8.716 2.269e-02 -5.097 0.240 2.914 2.919 -1.406
0.0152 0.01508 8.80000 2.7022085190 2.5897145271    0.938  3.978  3.2924 -1.446    8  0.717  1.904  7283.10  1144.27   641.37   533.07   437.42  0 -8.56e-06      2.30 6.511e-01 3.262e-01 8.566e-03 2.450e-03 5.997e-03  8.717 2.270e-02 -5.176 0.220 2.908 2.913 -1.431
0.0152 0.01508 8.80000 2.7022118568 2.5897147655    0.921  4.034  3.2669 -1.612    8  0.717  1.906 11784.32  1535.98   849.26   709.39   582.44  0 -9.49e-06      2.19 6.511e-01 3.262e-01 8.572e-03 2.449e-03 5.997e-03  8.717 2.271e-02 -5.315 -0.095 2.550 2.557 -1.729
0.0152 0.01508 8.80000 2.7022163868 2.5897147655    0.901  4.080  3.2477 -1.744    8  0.718  1.908 17413.00  1940.70  1061.26   890.27   731.25  0 -9.84e-06      1.99 6.511e-01 3.262e-01 8.580e-03 2.449e-03 5.997e-03  8.718 2.272e-02 -5.429 -0.521 2.046 2.057 -2.123
0.0152 0.01508 8.80000 2.7022216320 2.5897150040    0.876  4.106  3.2424 -1.804    8  0.718  1.910 20669.04  2147.10  1168.08   982.33   806.89  0 -9.56e-06      1.81 6.510e-01 3.262e-01 8.590e-03 2.449e-03 5.997e-03  8.719 2.273e-02 -5.496 -0.865 1.635 1.649 -2.435
0.0152 0.01508 8.80000 2.7022280693 2.5897150040    0.848  4.117  3.2567 -1.771    8  0.719  1.912 18458.53  2005.73  1093.71   919.98   755.36  0 -8.72e-06      1.63 6.510e-01 3.263e-01 8.601e-03 2.449e-03 5.997e-03  8.720 2.274e-02 -5.521 -1.180 1.248 1.265 -2.718
0.0152 0.01508 8.80000 2.7022356987 2.5897152424    0.816  4.117  3.2963 -1.630    8  0.720  1.915 11943.80  1539.68   848.89   712.28   584.28  0 -8.07e-06      1.57 6.510e-01 3.263e-01 8.615e-03 2.449e-03 5.997e-03  8.722 2.275e-02 -5.523 -1.262 1.146 1.164 -2.792
0.0152 0.01508 8.80000 2.7022442818 2.5897154808    0.780  4.115  3.4907 -0.869    8  0.720  1.943  1405.99   384.65   225.51   185.69   151.76  0 -2.76e-06      0.35 6.509e-01 3.263e-01 8.630e-03 2.449e-03 5.997e-03  8.724 2.277e-02 -5.516 -3.669 -2.221 -2.174 -4.842
0.0152 0.01508 8.80000 2.7022733688 2.5897159576    0.723 -9.999  4.0000  1.180    9  0.723  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.509e-01 3.263e-01 8.631e-03 2.449e-03 5.997e-03  8.724 2.277e-02 29.767 29.975 29.959 29.949 29.989
